id,sexe,device,pays,age,temps_site,nb_page,moyenne_chargement
634,Femme,Tablette,France,43,40,2,44
635,Femme,Tablette,France,29,252,5,41
636,Femme,Tablette,France,16,684,11,57
637,Femme,Tablette,France,31,692,6,60
638,Femme,Tablette,France,40,300,6,50
639,Femme,Tablette,France,15,14,1,48
640,Femme,Tablette,France,28,569,9,47
641,Femme,Tablette,France,36,415,4,19
642,Femme,Tablette,France,21,957,6,32
643,Femme,Tablette,France,80,1284,12,54
644,Femme,Tablette,France,53,658,6,49
645,Femme,Tablette,France,54,173,3,36
646,Femme,Tablette,France,62,360,7,27
647,Femme,Tablette,France,67,1754,9,18
648,Femme,Tablette,France,63,18,1,51
649,Femme,Tablette,France,32,1397,12,37
650,Femme,Tablette,France,53,1060,7,22
651,Femme,Tablette,France,50,1576,12,45
652,Femme,Tablette,France,54,1630,12,21
653,Femme,Tablette,France,57,781,7,56
654,Femme,Tablette,France,45,1685,12,38
655,Femme,Tablette,France,21,685,12,33
656,Femme,Tablette,France,20,508,5,57
657,Femme,Tablette,France,57,529,5,49
658,Femme,Tablette,France,73,42,1,21
659,Femme,Tablette,France,44,261,5,41
660,Femme,Tablette,Allemagne,66,1523,12,41
661,Femme,Tablette,Allemagne,59,645,9,56
662,Femme,Tablette,Allemagne,61,658,5,47
663,Femme,Tablette,France,61,43,2,50
664,Femme,Tablette,Allemagne,16,76,2,26
665,Femme,Tablette,Allemagne,49,199,4,37
666,Femme,Tablette,Belgique,79,2207,12,44
667,Femme,Tablette,Allemagne,34,1290,12,43
668,Femme,Tablette,France,49,580,12,29
669,Femme,Tablette,France,30,14,1,43
670,Femme,Tablette,France,70,477,4,19
671,Femme,Tablette,France,76,754,10,59
672,Femme,Tablette,France,15,22,1,34
673,Femme,Tablette,France,57,260,3,33
674,Femme,Tablette,France,70,2129,11,23
675,Femme,Tablette,France,79,135,3,49
676,Femme,Tablette,France,48,39,1,41
677,Femme,Tablette,France,63,510,5,34
678,Femme,Tablette,France,47,329,5,38
679,Femme,Tablette,France,23,48,2,27
680,Homme,Mobile,France,17,26,1,42
681,Homme,Mobile,France,45,1314,12,38
682,Homme,Mobile,France,16,129,4,34
683,Homme,Mobile,France,24,2376,9,41
684,Homme,Mobile,France,38,1499,11,59
685,Homme,Mobile,France,21,1494,12,46
686,Homme,Mobile,France,33,386,4,40
687,Homme,Mobile,France,15,2192,8,55
688,Homme,Mobile,France,29,733,11,36
689,Homme,Mobile,France,35,223,5,52
690,Homme,Mobile,France,31,1389,10,30
691,Homme,Mobile,France,44,2360,9,59
692,Homme,Mobile,France,44,1829,11,39
693,Homme,Mobile,France,25,60,2,35
694,Homme,Mobile,France,40,291,5,50
695,Homme,Mobile,France,31,152,3,57
696,Homme,Mobile,France,27,693,6,27
697,Homme,Mobile,France,15,435,5,59
698,Homme,Mobile,France,36,1300,7,59
699,Homme,Mobile,France,23,49,2,36
700,Homme,Mobile,France,38,1378,9,12
701,Homme,Mobile,France,45,41,1,52
702,Homme,Mobile,France,22,1528,7,18
703,Homme,Mobile,France,15,2500,10,51
704,Homme,Mobile,France,41,1535,8,46
705,Homme,Mobile,Belgique,35,108,2,30
706,Homme,Mobile,France,20,29,1,59
707,Homme,Mobile,Allemagne,40,999,8,51
708,Homme,Mobile,Allemagne,42,1908,12,22
709,Homme,Mobile,France,28,822,6,40
710,Homme,Mobile,Belgique,34,1642,7,26
711,Homme,Mobile,France,44,92,3,13
712,Homme,Mobile,France,26,34,1,45
713,Homme,Mobile,France,22,3,1,26
714,Homme,Mobile,France,23,897,11,48
715,Homme,Mobile,France,28,207,3,36
716,Homme,Mobile,France,38,378,4,18
717,Homme,Mobile,France,17,72,2,24
718,Homme,Mobile,France,22,827,6,28
719,Homme,Mobile,France,18,457,7,17
720,Homme,Mobile,France,41,278,4,50
721,Homme,Mobile,France,35,32,2,15
722,Homme,Mobile,France,22,876,9,42
723,Homme,Mobile,France,29,628,6,18
724,Homme,Mobile,France,45,933,12,58
725,Homme,Mobile,France,45,45,2,16
726,Homme,Mobile,France,39,2083,12,57
727,Homme,Mobile,France,30,1787,12,31
728,Homme,Mobile,France,41,415,4,48
729,Homme,Mobile,France,16,39,2,24
730,Homme,Mobile,France,32,38,1,46
731,Homme,Mobile,France,40,1312,11,14
732,Homme,Mobile,France,29,10,1,21
733,Homme,Mobile,France,30,2486,10,15
734,Homme,Mobile,France,27,972,11,56
735,Homme,Mobile,France,25,1301,8,16
736,Homme,Mobile,France,22,107,3,23
737,Homme,Mobile,France,44,1585,10,27
738,Homme,Mobile,France,33,55,1,40
739,Homme,Mobile,France,16,14,1,27
740,Homme,Mobile,Allemagne,37,2471,11,53
741,Homme,Mobile,France,37,439,5,49
742,Homme,Mobile,France,27,497,8,37
743,Homme,Mobile,France,35,672,8,41
744,Homme,Mobile,Allemagne,38,621,12,60
745,Homme,Mobile,Belgique,21,17,1,36
746,Homme,Mobile,Belgique,18,39,1,40
747,Homme,Mobile,Allemagne,33,2177,9,35
748,Homme,Mobile,France,26,2289,12,28
749,Homme,Mobile,Belgique,28,290,3,26
750,Homme,Mobile,Belgique,18,351,5,34
751,Homme,Mobile,Allemagne,45,1853,11,40
752,Homme,Mobile,Belgique,22,627,5,15
753,Homme,Mobile,Allemagne,21,928,6,17
754,Homme,Mobile,Allemagne,27,1673,7,37
755,Homme,Mobile,France,17,1274,9,18
756,Homme,Mobile,France,28,1736,12,35
757,Homme,Mobile,France,17,665,12,57
758,Homme,Mobile,France,26,107,3,51
759,Homme,Mobile,France,16,585,11,59
760,Homme,Mobile,France,32,2125,8,37
761,Homme,Mobile,France,22,91,3,36
762,Homme,Mobile,France,18,1247,9,56
763,Homme,Mobile,France,25,2179,8,60
764,Homme,Mobile,France,31,1850,11,48
765,Homme,Mobile,France,43,1201,7,12
766,Homme,Mobile,France,15,640,6,22
767,Homme,Mobile,France,17,2416,11,13
768,Homme,Mobile,France,19,2203,10,40
769,Homme,Mobile,France,25,77,2,26
770,Homme,Mobile,France,37,29,1,17
771,Homme,Mobile,France,41,549,7,19
772,Homme,Mobile,France,33,491,6,13
773,Homme,Mobile,France,26,1052,10,21
774,Homme,Mobile,France,20,2449,11,44
775,Homme,Mobile,France,23,1650,9,42
776,Homme,Mobile,France,37,26,1,51
777,Homme,Mobile,France,23,501,4,49
778,Homme,Mobile,France,38,1578,12,59
779,Homme,Mobile,France,16,209,5,32
780,Homme,Mobile,France,27,533,8,38
781,Homme,Mobile,France,34,809,7,30
782,Homme,Mobile,France,18,35,3,46
783,Homme,Mobile,France,19,792,6,38
784,Homme,Mobile,France,27,206,5,33
785,Homme,Mobile,France,15,317,5,52
786,Homme,Mobile,France,36,242,4,45
787,Homme,Mobile,France,18,6,1,22
788,Homme,Mobile,France,42,970,12,55
789,Homme,Mobile,France,39,157,3,16
790,Homme,Mobile,France,40,1946,12,36
791,Homme,Mobile,France,34,387,4,57
792,Homme,Desktop,France,37,403,9,6
793,Homme,Desktop,France,66,438,4,28
794,Homme,Desktop,France,50,1863,10,10
795,Homme,Desktop,France,36,2379,11,26
796,Homme,Desktop,France,73,133,3,29
797,Homme,Desktop,France,51,1592,12,9
798,Homme,Desktop,France,37,276,3,28
799,Homme,Desktop,France,69,8,1,4
800,Homme,Desktop,France,68,1077,12,4
801,Homme,Desktop,France,20,171,3,16
802,Homme,Desktop,France,20,219,4,15
803,Homme,Desktop,France,78,483,4,26
804,Homme,Desktop,France,22,35,1,19
805,Homme,Desktop,France,40,185,3,8
806,Homme,Desktop,France,61,231,5,11
807,Homme,Desktop,France,73,1261,9,16
808,Homme,Desktop,France,65,40,1,9
809,Homme,Desktop,France,35,1575,12,17
810,Homme,Desktop,France,16,2150,12,26
811,Homme,Desktop,France,79,1177,10,8
812,Homme,Desktop,France,30,174,4,21
813,Homme,Desktop,France,41,526,5,18
814,Homme,Desktop,France,41,1907,9,7
815,Homme,Desktop,France,42,34,1,7
816,Homme,Desktop,France,67,1982,11,14
817,Homme,Desktop,France,31,1807,12,24
818,Homme,Desktop,France,64,432,5,18
819,Homme,Desktop,France,35,1056,10,24
820,Homme,Desktop,France,50,1102,8,2
821,Homme,Desktop,France,41,2000,12,12
822,Homme,Desktop,France,20,53,1,14
823,Homme,Desktop,France,22,1186,12,18
824,Homme,Desktop,France,38,924,7,11
825,Homme,Desktop,France,71,491,7,5
826,Homme,Desktop,France,54,425,7,20
827,Homme,Desktop,France,19,1390,7,21
828,Homme,Desktop,France,79,444,5,15
829,Homme,Desktop,France,16,304,5,28
830,Homme,Desktop,France,80,237,5,30
831,Homme,Desktop,France,41,614,6,4
832,Homme,Desktop,France,49,120,4,13
833,Homme,Desktop,France,48,186,3,17
834,Homme,Desktop,France,55,1159,8,17
835,Homme,Desktop,France,40,189,5,3
836,Homme,Desktop,France,54,140,3,6
837,Homme,Desktop,France,45,539,7,26
838,Homme,Desktop,France,34,277,4,27
839,Homme,Desktop,France,40,570,10,21
840,Homme,Desktop,France,64,164,3,8
841,Homme,Desktop,France,54,6,1,21
842,Homme,Desktop,France,38,733,10,3
843,Homme,Desktop,France,49,77,2,21
844,Homme,Desktop,France,69,845,12,13
845,Homme,Desktop,France,23,126,3,16
846,Homme,Desktop,France,29,375,5,14
847,Homme,Desktop,France,71,969,10,29
848,Homme,Desktop,France,16,743,7,26
849,Homme,Desktop,France,31,1437,7,12
850,Homme,Desktop,France,22,88,2,15
851,Homme,Desktop,France,47,1466,7,17
852,Homme,Desktop,France,62,495,4,17
853,Homme,Desktop,France,33,75,2,22
854,Homme,Desktop,France,22,1789,11,9
855,Homme,Desktop,France,55,989,11,13
856,Homme,Desktop,France,30,1518,7,14
857,Homme,Desktop,France,38,1773,9,13
858,Homme,Desktop,France,55,759,8,28
859,Homme,Desktop,France,32,664,12,25
860,Homme,Desktop,France,52,406,5,22
861,Homme,Desktop,France,73,1381,9,12
862,Homme,Desktop,France,51,981,12,18
863,Homme,Desktop,France,80,557,5,28
864,Homme,Desktop,France,56,1317,7,22
865,Homme,Desktop,France,27,879,8,8
866,Homme,Desktop,France,15,53,1,18
867,Homme,Desktop,France,38,570,4,29
868,Homme,Desktop,France,69,527,10,6
869,Homme,Desktop,France,39,218,6,27
870,Homme,Desktop,France,28,51,1,6
871,Homme,Desktop,France,39,922,11,30
872,Homme,Desktop,France,52,3,1,13
873,Homme,Desktop,France,39,224,5,17
874,Homme,Desktop,France,27,394,4,2
875,Homme,Desktop,France,21,1133,12,9
876,Homme,Desktop,France,62,1205,12,13
877,Homme,Desktop,France,29,1738,8,23
878,Homme,Desktop,France,27,1502,11,20
879,Homme,Desktop,France,28,2360,11,30
880,Homme,Desktop,France,59,1372,11,28
881,Homme,Desktop,France,71,1845,12,3
882,Homme,Desktop,France,17,544,6,7
883,Homme,Desktop,France,15,1995,12,13
884,Homme,Desktop,France,78,231,3,22
885,Homme,Desktop,France,55,404,6,4
886,Homme,Desktop,France,57,42,2,8
887,Homme,Desktop,France,58,2102,9,12
888,Homme,Desktop,France,63,443,4,3
889,Homme,Desktop,France,62,1716,8,11
890,Homme,Desktop,France,54,641,11,26
891,Homme,Desktop,France,74,1026,10,17
892,Homme,Desktop,France,38,528,8,9
893,Homme,Desktop,France,27,521,6,6
894,Homme,Desktop,France,34,871,9,12
895,Homme,Desktop,France,38,1752,11,16
896,Homme,Desktop,France,71,1577,9,4
897,Homme,Desktop,France,30,510,10,10
898,Homme,Desktop,France,27,510,5,8
899,Homme,Desktop,France,72,99,2,17
900,Homme,Desktop,France,32,933,6,17
901,Homme,Desktop,France,31,1262,10,11
902,Homme,Desktop,France,60,1071,12,12
903,Homme,Desktop,France,17,90,2,6
904,Homme,Desktop,France,32,469,4,19
905,Homme,Desktop,France,37,285,5,15
906,Homme,Desktop,France,64,379,5,6
907,Homme,Desktop,France,26,45,3,12
908,Homme,Desktop,France,52,2341,9,28
909,Homme,Desktop,France,80,874,8,7
910,Homme,Desktop,France,77,358,6,20
911,Homme,Desktop,France,79,2130,11,16
912,Homme,Desktop,France,33,330,6,23
913,Homme,Desktop,France,21,236,6,21
914,Homme,Desktop,France,42,485,4,26
915,Homme,Desktop,France,64,265,3,28
916,Homme,Desktop,France,42,618,11,7
917,Homme,Desktop,France,40,2325,9,5
918,Homme,Desktop,France,77,133,3,12
919,Homme,Desktop,France,17,193,3,11
920,Homme,Tablette,France,71,44,3,28
921,Homme,Tablette,Allemagne,22,171,4,35
922,Homme,Tablette,Allemagne,33,79,2,33
923,Homme,Tablette,France,54,103,4,19
924,Homme,Tablette,France,37,248,6,22
925,Homme,Tablette,France,68,55,3,43
926,Homme,Tablette,France,31,1010,12,26
927,Homme,Tablette,France,53,494,5,50
928,Homme,Tablette,France,59,119,4,16
929,Homme,Tablette,France,49,749,11,47
930,Homme,Tablette,France,31,906,9,30
931,Homme,Tablette,France,68,1363,7,46
932,Homme,Tablette,France,49,1217,8,50
933,Homme,Tablette,France,50,667,9,50
934,Homme,Tablette,Allemagne,48,2496,12,17
935,Homme,Tablette,Belgique,38,1897,7,54
936,Homme,Tablette,Belgique,17,2297,10,53
937,Homme,Tablette,Belgique,48,399,5,36
938,Homme,Tablette,Allemagne,76,1465,12,58
939,Homme,Tablette,France,16,270,3,58
940,Homme,Tablette,Belgique,19,1192,9,28
941,Homme,Tablette,Allemagne,44,1128,12,28
942,Homme,Tablette,France,29,21,2,31
943,Homme,Tablette,France,49,86,2,39
944,Homme,Tablette,France,15,333,5,28
945,Homme,Tablette,France,23,1316,11,21
946,Homme,Tablette,France,73,95,4,42
947,Homme,Tablette,France,71,1170,8,37
948,Homme,Tablette,France,70,2314,11,39
949,Homme,Tablette,France,24,329,6,18
950,Homme,Tablette,France,50,274,6,56
951,Homme,Tablette,France,52,266,3,39
952,Homme,Tablette,Allemagne,53,1124,11,45
953,Homme,Tablette,France,62,349,6,33
954,Homme,Tablette,France,76,477,6,27
955,Homme,Tablette,France,66,195,3,18
956,Homme,Tablette,Allemagne,64,905,12,45
957,Homme,Tablette,France,79,265,5,52
958,Homme,Tablette,France,23,189,3,39
959,Homme,Tablette,Allemagne,52,7,1,40
960,Homme,Tablette,France,35,51,3,22
961,Homme,Tablette,France,38,715,7,45
962,Homme,Tablette,Allemagne,51,488,4,58
963,Homme,Tablette,France,61,961,9,57
964,Homme,Tablette,France,66,84,3,19
965,Homme,Tablette,France,22,659,5,22
966,Homme,Tablette,France,16,45,1,59
967,Homme,Tablette,France,77,413,8,41
968,Homme,Tablette,France,27,1781,12,54
969,Homme,Tablette,France,61,120,2,33
970,Homme,Tablette,France,38,1851,12,19
971,Homme,Tablette,France,73,2218,12,31
972,Homme,Tablette,France,21,490,8,41
973,Homme,Tablette,France,33,916,12,37
974,Homme,Tablette,France,68,414,9,47
975,Homme,Tablette,France,61,2166,8,48
976,Homme,Tablette,France,36,151,3,30
977,Homme,Tablette,Allemagne,70,369,4,47
978,Homme,Tablette,Belgique,46,885,11,45
979,Homme,Tablette,Allemagne,20,1562,9,37
980,Homme,Tablette,Allemagne,40,44,1,29
981,Homme,Tablette,France,30,1980,10,59
982,Homme,Tablette,France,60,1765,12,48
983,Homme,Tablette,France,53,54,1,51
984,Homme,Tablette,France,40,774,6,39
985,Homme,Tablette,France,56,446,9,30
986,Homme,Tablette,France,61,29,1,38
987,Homme,Tablette,France,58,2011,9,40
988,Homme,Tablette,France,68,26,1,39
989,Homme,Tablette,France,32,849,11,27
990,Homme,Tablette,France,75,125,3,44
991,Homme,Tablette,France,33,604,10,31
992,Homme,Tablette,France,23,187,3,36
993,Homme,Tablette,Belgique,46,459,7,27
994,Homme,Tablette,France,70,524,5,42
995,Homme,Tablette,France,45,561,5,52
996,Homme,Tablette,France,25,538,6,24
997,Homme,Tablette,France,54,157,3,23
998,Homme,Tablette,France,54,750,8,32
999,Homme,Tablette,France,52,27,1,20
1000,Homme,Tablette,France,59,54,1,44
